,CITY_ID,SHEM_YISHU,symptoms_score_05-11,N_05-11,symptoms_score_05-10,N_05-10,symptoms_score_05-09,N_05-09,symptoms_score_05-08,N_05-08,symptoms_score_05-07,N_05-07,symptoms_score_05-06,N_05-06,symptoms_score_05-05,N_05-05,symptoms_score_05-04,N_05-04,symptoms_score_05-03,N_05-03,symptoms_score_05-02,N_05-02,symptoms_score_05-01,N_05-01,symptoms_score_04-30,N_04-30,symptoms_score_04-29,N_04-29,symptoms_score_04-28,N_04-28,symptoms_score_04-27,N_04-27,symptoms_score_04-26,N_04-26,symptoms_score_04-25,N_04-25,symptoms_score_04-24,N_04-24,symptoms_score_04-23,N_04-23,symptoms_score_04-22,N_04-22,symptoms_score_04-21,N_04-21,symptoms_score_04-20,N_04-20,symptoms_score_04-19,N_04-19,symptoms_score_04-18,N_04-18,symptoms_score_04-17,N_04-17,symptoms_score_04-16,N_04-16,symptoms_score_04-15,N_04-15,symptoms_score_04-14,N_04-14,symptoms_score_04-13,N_04-13,symptoms_score_04-12,N_04-12,symptoms_score_04-11,N_04-11,symptoms_score_04-10,N_04-10,symptoms_score_04-09,N_04-09,symptoms_score_04-08,N_04-08,symptoms_score_04-07,N_04-07,symptoms_score_04-06,N_04-06,symptoms_score_04-05,N_04-05,symptoms_score_04-04,N_04-04,symptoms_score_04-03,N_04-03,symptoms_score_04-02,N_04-02,symptoms_score_04-01,N_04-01,symptoms_score_03-31,N_03-31,symptoms_score_03-30,N_03-30,symptoms_score_03-29,N_03-29,symptoms_score_03-28,N_03-28,symptoms_score_03-27,N_03-27,symptoms_score_03-26,N_03-26,symptoms_score_03-25,N_03-25,symptoms_score_03-24,N_03-24,symptoms_score_03-23,N_03-23,symptoms_score_03-22,N_03-22,symptoms_score_03-21,N_03-21,symptoms_score_03-20,N_03-20,symptoms_score_03-19,N_03-19,symptoms_score_03-18,N_03-18,symptoms_score_03-17,N_03-17,symptoms_score_03-16,N_03-16
26,1218.0,הוד השרון,0.008061919401658069,589.0,0.008435561079002304,721.0,0.008289927415667683,1076.0,0.008249794080480734,1109.0,0.008154828511977909,1143.0,0.008202338466188897,1124.0,0.008145582021859941,1126.0,0.007969347449388686,1089.0,0.007926006301763383,1164.0,0.00798147565411577,1200.0,0.008064949252430518,1209.0,0.008066933145777229,1214.0,0.008080405529436244,1366.0,0.008132062945376368,1547.0,0.00819841910131831,1897.0,0.008075465552645551,1839.0,0.008131090162943168,1717.0,0.008053138195559667,1763.0,0.008034867636604106,1810.0,0.008048939787249229,1670.0,0.007975529344734333,1596.0,0.007904683111515978,1313.0,0.00794228431273886,1342.0,0.008025206680597644,1452.0,0.008307064207620618,1531.0,0.00851089190162732,1674.0,0.008550159576499013,1645.0,0.008885333685835503,1713.0,0.009008645415018059,1850.0,0.009203848955143505,2111.0,0.009449310985309916,2199.0,0.009663853941024675,2235.0,0.009677195956709314,2090.0,0.009596512426515547,2313,0.009448581653992164,2288.0,0.009558726413862517,2188.0,0.009791364579301852,1935.0,0.009700303435837833,1849.0,0.009506775432947279,1828.0,0.009658319111787095,1838.0,0.010244406225614493,1715.0,0.010526979078459986,1599.0,0.010630847784621164,1382.0,0.01042518385793063,1173.0,0.01015096434940615,1059.0,0.010317953476732563,992.0,0.010096785573061927,911.0,0.009832644414348859,784.0,0.010141754293753066,839.0,0.010225534305076413,978.0,0.010345783990510274,1097.0,0.010563217345576737,981.0,0.010527820320787029,797.0,0.010681392287961805,714.0,0.01074792535983492,543.0,0.010648733245330602,344.0,0.01073408480184182,202.0
27,44.0,אשדוד,,,0.010064829790550227,210.0,0.008654970961050286,538.0,0.008700286458051334,560.0,0.008768401022989186,560.0,0.008927825159730634,577.0,0.008846024149407548,579.0,0.008087907703080521,561.0,0.008123869598355161,614.0,0.008094214223916114,663.0,0.008127287137192447,673.0,0.00809056497496268,688.0,0.008124121001038848,843.0,0.008165708496900214,964.0,0.008282058362609788,1260.0,0.008456787156931453,1264.0,0.008551532840453402,1115.0,0.008564111338745004,1133.0,0.008610316196716724,1134.0,0.009023367208082365,982.0,0.009143132253574677,963.0,0.009235586137048599,691.0,0.009034790740974769,690.0,0.009124293136320306,794.0,0.009104193512620071,839.0,0.009276365461568074,970.0,0.009043871575020682,951.0,0.00940577614992341,1070.0,0.009514060139732218,1423.0,0.00950463137486195,1811.0,0.009848880083781807,2057.0,0.009815669295155701,2245.0,0.009843745092152863,2149.0,0.0101093353769974,2475,0.010210649700839961,2341.0,0.01046983283611232,2041.0,0.011632706587287461,1647.0,0.012347365684175634,1395.0,0.0132519150863346,1256.0,0.013209156449106819,1246.0,0.013927254513940118,1016.0,0.013928216418768895,1012.0,0.014093818351120809,896.0,0.013038152505936483,764.0,0.010977283588391222,715.0,0.010077199182983132,655.0,0.01005889842554219,613.0,0.009506641340555781,491.0,0.009494886033868303,571.0,0.00966733583752082,645.0,0.009816006971117727,702.0,0.009929761282988206,631.0,0.009944321434224399,533.0,0.00998574482719699,501.0,0.010208815925869039,404.0,0.010728526607293749,200.0,,
28,902.0,שוהם,,,0.007890170368842313,203.0,0.008036475724258575,387.0,0.008031461845064246,384.0,0.007964054517378222,387.0,0.0078278599368399,347.0,0.007817838226716002,357.0,0.007777351103509856,338.0,0.007945913065069215,360.0,0.007727007620179678,369.0,0.007707727354231148,380.0,0.007662443154925871,388.0,0.007967275932295992,448.0,0.00799035040591058,506.0,0.00803098868092674,594.0,0.008123167452875096,557.0,0.008120333493711945,508.0,0.008164311560157917,529.0,0.008145672391560131,540.0,0.00789271660500486,503.0,0.007963132490435535,479.0,0.007860949041794319,423.0,0.007786866242096321,451.0,0.008145393391676036,498.0,0.008266679024740129,519.0,0.00819473885618831,592.0,0.008231547868554037,573.0,0.008121659070310459,598.0,0.00808265790187891,675.0,0.008097978807652291,768.0,0.008117263783223992,790.0,0.008025963979812041,816.0,0.008370685835529908,760.0,0.008546131990745396,849,0.00870541951608584,850.0,0.008945863120648195,782.0,0.009041931176547726,696.0,0.009208368657076174,667.0,0.009566022567952854,669.0,0.009300106658906323,670.0,0.009522701110626752,624.0,0.009673424619336724,575.0,0.009716607688368526,504.0,0.00997488488615132,420.0,0.009677986843264742,382.0,0.009421431946142823,321.0,0.009469825340640288,299.0,0.009307391687871161,270.0,0.00942831184372804,289.0,0.009370661060904466,328.0,0.009785708930430286,359.0,0.009876414450590286,341.0,0.010212358947246711,312.0,0.01024833545471585,272.0,,,,,,
29,1193.0,אשקלון,,,0.00848492645496726,251.0,0.008600199745898584,556.0,0.00864520209869417,558.0,0.008659251183642434,574.0,0.008431496796301263,568.0,0.008304292158419832,584.0,0.00832734610971893,554.0,0.008686937042987713,561.0,0.008747133069670673,578.0,0.008745105389337144,593.0,0.008707163606193235,609.0,0.008775558851972683,720.0,0.008713422255251908,842.0,0.008674093454298943,1060.0,0.008556137433967626,1038.0,0.008512097724907,929.0,0.008623338784910882,946.0,0.008648174827225664,953.0,0.00871116923429221,829.0,0.008712642028419116,752.0,0.00875522522084353,557.0,0.00878436197976428,592.0,0.008827153619773445,689.0,0.008641931894629624,731.0,0.009283934475535603,837.0,0.009522115865157768,854.0,0.010453555978492641,999.0,0.010623991920743939,1233.0,0.010586225702238796,1493.0,0.010852637965765329,1640.0,0.010851749014397385,1792.0,0.01062730458119981,1726.0,0.010530494843743844,2016,0.01016785040462613,1940.0,0.01130127099303129,1798.0,0.011439087499350091,1706.0,0.01162284071542714,1566.0,0.012061324180516766,1509.0,0.012199218567883746,1475.0,0.013126775305079613,1236.0,0.013532614217554917,1152.0,0.011687970430723503,990.0,0.012132239875758183,691.0,0.011245306321779093,621.0,0.011347721586014709,518.0,0.011338317352035845,469.0,0.011001587397780063,362.0,0.010970129291837355,361.0,0.0107888040240686,406.0,0.010907591343743774,432.0,0.011375462707645858,362.0,0.011025067253282665,268.0,0.010961994218192238,249.0,,,,,,
30,1212.0,נהרייה,,,0.007723254859571839,208.0,0.01059067679275201,391.0,0.010622640720128277,403.0,0.010629366274689318,404.0,0.010877127953287682,387.0,0.010835887112251906,397.0,0.011261613563026006,376.0,0.01149073602469179,407.0,0.00819941453306265,417.0,0.00814620832296787,427.0,0.008143531060403783,422.0,0.008392042712241239,510.0,0.00826846290397678,589.0,0.008597525399280903,716.0,0.00848245411647239,714.0,0.008435507006743509,657.0,0.008434785877818474,681.0,0.008522977575145972,712.0,0.008283219302228837,614.0,0.008365435509065891,578.0,0.008000934563726756,462.0,0.008035065200750232,458.0,0.008214084052606384,496.0,0.00822717370999141,502.0,0.008143174381686482,540.0,0.00816493291417213,549.0,0.008368298204663626,610.0,0.00858609412418157,714.0,0.008427410427498507,846.0,0.00871821588797888,975.0,0.009059036192452045,1049.0,0.00920984723976038,1014.0,0.009710807494735055,1134,0.009915972804372642,1072.0,0.01135389742457011,991.0,0.01164836941180415,873.0,0.011592167439835451,769.0,0.011593099947012913,702.0,0.011449898046578874,689.0,0.011648675955081518,597.0,0.011758986848931618,562.0,0.01006037881208195,493.0,0.010284917764069385,395.0,0.010282013173725676,337.0,0.010485858680034436,323.0,0.010842957066797554,288.0,0.010262001394509251,226.0,0.010172295571253914,249.0,0.010182341047901954,295.0,0.010108480959379511,328.0,0.010228992108658288,289.0,0.009948697779826595,232.0,0.009869057406082194,217.0,,,,,,
31,1214.0,זכרון יעקב,,,0.007925810466636155,225.0,0.007966834198423598,369.0,0.007960130637291563,390.0,0.0079276081965245,410.0,0.008043246657784739,390.0,0.007991546313037225,388.0,0.008033164224410552,386.0,0.007847937060569823,407.0,0.008031986954305334,454.0,0.00801730257858901,454.0,0.008018352461844265,472.0,0.007894825481266047,538.0,0.00793393474440284,617.0,0.0080640781986483,712.0,0.008081400636773496,705.0,0.008017111662255038,649.0,0.00797942711264174,669.0,0.007935836468400704,696.0,0.007919667329625357,680.0,0.0078249607172347,648.0,0.007718833656603259,594.0,0.007787511806979679,612.0,0.007808568416845233,649.0,0.008003484326638378,667.0,0.00829615451293924,697.0,0.008352271973673385,664.0,0.008525779240934568,690.0,0.008487330443649212,743.0,0.008639065956890646,822.0,0.008663728056440587,872.0,0.008610277423803063,877.0,0.00846436374111612,852.0,0.008739988727809194,929,0.008650800662212863,923.0,0.00885539876979391,894.0,0.008750769176019552,805.0,0.008810682680337531,777.0,0.008864294639002731,782.0,0.009030691042848494,750.0,0.009093089918667741,693.0,0.00915710952103011,652.0,0.009092692300152324,535.0,0.009160778828920555,451.0,0.009200338059912279,382.0,0.009315162821175685,336.0,0.009341520564585693,314.0,0.009289742255648353,277.0,0.009458395093877307,282.0,0.0093560874212895,348.0,0.00928108787939373,404.0,0.009570267235214798,376.0,0.009662932421911803,328.0,0.009592340368688668,297.0,0.009483045997747647,221.0,,,,
32,1215.0,יהוד,,,0.007892556451047313,221.0,0.008041017820949431,391.0,0.008141526860485858,405.0,0.008133830854779749,411.0,0.00795424650672728,389.0,0.007982427665973893,376.0,0.00796556247774484,364.0,0.007918733705739894,371.0,0.00799754793096886,401.0,0.00790266127494171,399.0,0.007867093977988474,415.0,0.007862413718061097,456.0,0.007866043691439775,531.0,0.007826104263220005,639.0,0.007836676526637776,650.0,0.007849483185144385,588.0,0.007898528025389715,610.0,0.007921019778766853,616.0,0.007956420019315166,579.0,0.00801538988872474,551.0,0.008109619527392508,480.0,0.008164891059097122,483.0,0.008157342991463723,515.0,0.008175775685661163,549.0,0.008681877821034025,615.0,0.009199778150026103,640.0,0.009281900982277458,683.0,0.009328287862676003,744.0,0.009335700268418613,874.0,0.009288524493173538,926.0,0.009380611293994973,951.0,0.009274913661882949,892.0,0.009429299558619335,928,0.009812983694477166,898.0,0.009917777182667318,856.0,0.010299970161523564,744.0,0.010871983936056002,740.0,0.011173033708490158,751.0,0.011060566487911509,755.0,0.010868072747430657,704.0,0.010770223283592428,700.0,0.010940222879432172,608.0,0.010770477683123392,510.0,0.010319343740793751,423.0,0.010438082587016615,359.0,0.010969702631660574,332.0,0.01126258884381275,282.0,0.01131083680541055,264.0,0.011354973009230579,311.0,0.011084004106167963,348.0,0.011204578464628002,319.0,0.01090184458152614,259.0,0.010646441573918627,224.0,,,,,,
33,93.0,תל מונד,,,,,0.007977059625449692,286.0,0.007904690694555858,286.0,0.007878992679924274,290.0,0.007795871652532903,291.0,0.007845931197495869,297.0,0.007826817083935967,287.0,0.007882296663754458,303.0,0.007823966458887832,322.0,0.007822160511182681,327.0,0.007802945970955697,336.0,0.007781231860265212,365.0,0.007699863498875937,397.0,0.007681342807390646,471.0,0.007741570913381958,471.0,0.007756865185318314,431.0,0.0077494330374532,441.0,0.007745116709494266,452.0,0.007896628363769344,424.0,0.008104739265549698,412.0,0.008400631932318157,356.0,0.008489038633439226,363.0,0.008665963076770018,383.0,0.008926826956682926,401.0,0.009115541227220577,436.0,0.00917705910445456,430.0,0.00925248499806831,440.0,0.009178698445204978,476.0,0.009718778650457591,538.0,0.009912092930719351,560.0,0.009901531892911371,564.0,0.010017204944641919,533.0,0.010013071946428167,573,0.009852269498543934,575.0,0.009979911345994666,550.0,0.009421091530697522,492.0,0.009093959674098642,473.0,0.009405796761727292,458.0,0.009741366126901683,449.0,0.01009205457195619,418.0,0.010440955757518517,385.0,0.010510933377839114,329.0,0.01092265975937824,267.0,0.011077716734291101,236.0,0.01057642365664065,232.0,0.009552799986115705,207.0,,,,,,,0.009684880484874333,205.0,,,,,,,,,,,,
34,115.0,אבן יהודה,,,,,0.008125559888569308,204.0,0.008125829610066384,213.0,0.008097835688020128,223.0,0.008096210685598477,209.0,0.008080504127342559,214.0,0.007917759715645614,209.0,0.007807555754759788,218.0,0.007878673024784304,213.0,0.00783837491571464,215.0,0.007839731355681084,213.0,0.008291680176843823,248.0,0.00852226729006377,274.0,0.008416051971035232,331.0,0.008517076705390708,336.0,0.008555266394017486,320.0,0.008533300762203246,328.0,0.008549010346726895,350.0,0.008649782287929994,334.0,0.008429983585674703,340.0,0.008763724608506341,298.0,0.008922226617863748,286.0,0.009406571833937394,298.0,0.010012008543797817,317.0,0.009942714531481968,330.0,0.009858970882893062,319.0,0.009844023127351206,322.0,0.00952182298053676,360.0,0.009251323940391182,434.0,0.009308974990490862,475.0,0.009228306384202483,489.0,0.009629497176637138,479.0,0.00989923608575271,516,0.010116501479651088,520.0,0.010294095205057915,484.0,0.010321324768642875,435.0,0.009950352189652059,401.0,0.009635608077475634,382.0,0.009201177517518686,371.0,0.008665779887319938,347.0,0.008673185241227708,317.0,0.008703441796893852,278.0,0.008926618128636522,224.0,0.009362804516535215,208.0,0.009290185649010765,210.0,0.00953469995731552,206.0,,,0.009457619179336105,250.0,0.009497470358397738,290.0,0.00959728140272017,322.0,0.00949366858923415,291.0,0.009705130900693594,249.0,0.009524952427020247,223.0,,,,,,
35,127.0,קדימה-צורן,,,,,0.007986957836718316,267.0,0.007952419274468294,273.0,0.007969291632219837,284.0,0.008101168418023613,269.0,0.008160802660312405,269.0,0.00820113030592123,262.0,0.008170822940065263,290.0,0.008236331128325749,293.0,0.008202351316068737,306.0,0.00813087735641123,318.0,0.00794044795070352,344.0,0.007889169223628935,390.0,0.007790890596699818,462.0,0.007683981036454926,444.0,0.007608077556062175,407.0,0.007573093556280405,417.0,0.007594667889355644,426.0,0.0075780180841570205,412.0,0.007569129935058076,408.0,0.00754234017338792,353.0,0.0075147027987486825,364.0,0.0076387022074106406,404.0,0.00786109536152774,428.0,0.007947122823337375,468.0,0.008024159025481458,469.0,0.008051866636003695,499.0,0.008140031150434279,555.0,0.008211887433486581,625.0,0.008347841516377014,666.0,0.008385627782436018,688.0,0.008461078321971058,649.0,0.008634101790787121,690,0.008770059975697677,658.0,0.00877748270122027,611.0,0.00900760966009573,545.0,0.009030633554673378,504.0,0.009224616141741086,496.0,0.009154813737861268,502.0,0.009758759574433054,492.0,0.0097895774853613,525.0,0.010106471651447629,471.0,0.010065066548690337,409.0,0.010222468860410627,358.0,0.010315107779792746,330.0,0.01029848901655843,313.0,0.00947225551472111,258.0,0.009966435337764243,237.0,0.009984952479187965,275.0,0.009840730352774676,334.0,0.009769959807855388,330.0,0.009737078821955531,279.0,0.009909335448670044,250.0,0.009947988032906835,208.0,,,,
36,148.0,גני תקווה,,,,,0.008027666255730629,344.0,0.00800434544337744,355.0,0.008009795978033755,362.0,0.007951057676198565,350.0,0.007926781293971263,348.0,0.007919126810320191,366.0,0.008383164888708813,400.0,0.00845964915375396,404.0,0.008476757591233761,402.0,0.008466129142815875,405.0,0.008542542105302595,454.0,0.008511908877229414,515.0,0.008373579373784584,593.0,0.008009034152909789,578.0,0.008100700899830835,541.0,0.008083714757644597,558.0,0.008139269075473656,567.0,0.008197228833314833,511.0,0.00851280420324405,491.0,0.008620731264350008,417.0,0.008621956588062064,412.0,0.008518209258874814,436.0,0.00860408688985194,461.0,0.00874052473338428,494.0,0.008884934518299867,483.0,0.008610249182221152,500.0,0.009191397863358928,549.0,0.009827050817511642,640.0,0.00994737773838143,690.0,0.010102846933477043,700.0,0.010412263985712551,682.0,0.010426405845003745,770,0.011912589701315115,756.0,0.011642296313105836,720.0,0.011385950699316921,638.0,0.011403713625629829,597.0,0.011427194280829675,578.0,0.011053029691126596,574.0,0.012102187038418628,506.0,0.010452450593375174,469.0,0.01076025166630368,401.0,0.011050770454840207,330.0,0.011824284999590635,292.0,0.01200799626962381,268.0,0.01281833967074086,229.0,,,,,0.01100916543061689,228.0,0.01092163648188502,265.0,0.01065466648818574,222.0,,,,,,,,,,
37,156.0,יקנעם עילית,,,,,0.007765951499816228,226.0,0.0077814536793226145,220.0,0.007780193398543435,227.0,0.007839499166791445,219.0,0.007831332170691055,226.0,0.007833909165854235,219.0,0.007825251162099818,231.0,0.007774243779009194,259.0,0.007756670651687854,275.0,0.007863979535424653,282.0,0.007854585257367758,306.0,0.007787610925321862,342.0,0.007891924040718378,405.0,0.007864746527408484,393.0,0.007978026333525142,346.0,0.007947320441776684,352.0,0.007884787375308192,359.0,0.007873291574747048,330.0,0.007907322010918347,317.0,0.007866561365257704,270.0,0.007920054289990973,277.0,0.007902509097930804,281.0,0.007985988711268,290.0,0.008079003761362552,313.0,0.008297820255811767,304.0,0.008347790769798427,326.0,0.008388505767412088,377.0,0.008873170042662996,457.0,0.008861342712007274,537.0,0.008912015624228711,561.0,0.008989226050378406,541.0,0.008947792263713398,611,0.009051321056130813,607.0,0.009151899658226891,577.0,0.009590710845956274,520.0,0.009987424689148334,501.0,0.010153911580063173,485.0,0.010327724864846155,466.0,0.011103041292876625,407.0,0.01142768951925403,365.0,0.01190948137403836,305.0,0.01068194530598403,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
38,489.0,גבעת שמואל,,,,,0.008401210838545142,321.0,0.008432496841381342,325.0,0.008467036229594944,329.0,0.008385997137453199,336.0,0.008334234019886578,341.0,0.008051961723620927,332.0,0.008184897125489754,352.0,0.008551156501206225,385.0,0.008485568159295515,399.0,0.008469270569589885,397.0,0.00810450300520992,451.0,0.009742016968919694,517.0,0.009602541872726545,642.0,0.00957655428915312,615.0,0.009338019065238935,541.0,0.009331717777020576,548.0,0.009315779503726192,560.0,0.0094324335652312,495.0,0.007902104218672962,463.0,0.007905928389424935,350.0,0.00856012646607689,345.0,0.008578823395775951,377.0,0.009043667880659212,388.0,0.008913141376010472,446.0,0.009083616790355969,445.0,0.0092684121548466,463.0,0.009428863319031838,528.0,0.009450837354300703,646.0,0.009691616422986837,682.0,0.00949099335468791,700.0,0.010222778563667068,657.0,0.010126366419227683,745,0.010024811717852978,751.0,0.010054558380473779,705.0,0.0097612511193795,632.0,0.009383354033861055,604.0,0.009502940861291786,585.0,0.008994104413248313,581.0,0.009239354717242198,500.0,0.009382509902822722,471.0,0.009352851428339368,410.0,0.009600359722053687,314.0,0.009825740489771428,296.0,0.009838408391864239,284.0,0.009719374899471668,269.0,0.009434151871925438,253.0,0.009554988274434071,286.0,0.009692787423964068,339.0,0.009576365184551757,383.0,0.009787666325920447,341.0,0.009704104371578409,305.0,0.009712991825483443,274.0,0.009648816687115253,217.0,,,,
39,764.0,כרמיאל,,,,,0.008995034388974454,381.0,0.008972806561987514,381.0,0.008940835152746105,387.0,0.008975005109212125,345.0,0.008964159294495367,347.0,0.00892598361602819,335.0,0.008887612006491099,343.0,0.009040566120874617,362.0,0.0091291125432873,361.0,0.00915856386992877,373.0,0.008947678966696428,436.0,0.00893415932674151,496.0,0.009013140464147829,596.0,0.008938946915331645,596.0,0.008728377036963018,551.0,0.008641292411852151,569.0,0.008724247353955066,580.0,0.008710775461796773,517.0,0.00869477033035059,492.0,0.008658067544745874,413.0,0.008662236944491676,407.0,0.008675736898914108,432.0,0.008764550004974087,446.0,0.008727745209375385,478.0,0.008816815113072324,461.0,0.010307057863057786,496.0,0.010052462250342174,585.0,0.010418833439077492,726.0,0.010593963458061628,806.0,0.010583486347217473,863.0,0.010652801400071467,831.0,0.010588913975006125,967,0.009963818442200905,945.0,0.010566150192365158,859.0,0.010233728868934635,724.0,0.01035420363967395,653.0,0.010512670650640498,618.0,0.010646701909948583,611.0,0.011395538399565936,515.0,0.01110184862903553,469.0,0.010488326051243535,412.0,0.0106040526948823,343.0,0.009989137660276964,301.0,0.010182202347027988,261.0,0.009899817230613587,231.0,,,0.009774495422334467,202.0,0.009855687410151614,224.0,0.009910323951084194,238.0,0.010047949356552708,210.0,,,,,,,,,,
40,836.0,כוכב יאיר,,,,,0.008492867599104012,294.0,0.008454818776636447,303.0,0.008543250688781812,320.0,0.00848628693163548,305.0,0.008408519716381803,307.0,0.008395061302625462,306.0,0.008145298230850391,311.0,0.008293511935329626,329.0,0.008399844477856765,341.0,0.00836814467294781,343.0,0.008325715896471199,376.0,0.008327706261467923,400.0,0.008369670405395971,461.0,0.008384684367747192,471.0,0.008421042049031352,445.0,0.008358655568257402,438.0,0.00835069159170362,442.0,0.008314360672542417,408.0,0.00836362484542979,407.0,0.00836802432342623,367.0,0.008323961357472346,368.0,0.008272047137013676,385.0,0.008293759356147411,435.0,0.008331341473137542,461.0,0.008351255075660409,477.0,0.008371457238797606,488.0,0.00840339233516583,506.0,0.008889030956870828,536.0,0.009023282372349001,555.0,0.009240454863231717,535.0,0.009288242846816907,503.0,0.009649567123787218,517,0.009681462971506943,507.0,0.009708562229838848,485.0,0.009077007166605425,463.0,0.009224328935651,435.0,0.00909610156466327,420.0,0.009001261621281474,427.0,0.009171645018975286,438.0,0.009399353019039798,414.0,0.009482126379838498,366.0,0.009676458443161128,300.0,0.009489662456832491,282.0,0.009842072535460118,264.0,0.01001786175290588,241.0,,,,,0.009489883726933917,220.0,0.009762481583788538,251.0,0.009932302092827609,221.0,,,,,,,,,,
41,1005.0,נשר,,,,,0.007818871662394259,238.0,0.007832947318836176,234.0,0.007833845781143262,238.0,0.008081892467035095,250.0,0.008071893469064381,250.0,0.008085144996562644,228.0,0.008098802352260409,264.0,0.008112950182421063,300.0,0.008120631208483494,303.0,0.008221892648035346,296.0,0.008091820174007374,334.0,0.008299440039539278,373.0,0.008300376909721675,458.0,0.008364912905158062,418.0,0.00845298608819678,361.0,0.008445368543680916,367.0,0.00833982368953647,380.0,0.00848854895991431,333.0,0.008329792617131659,312.0,0.008296083351295025,232.0,0.008351491821316089,252.0,0.00841371119858211,283.0,0.00842233182402722,293.0,0.008621021122837002,322.0,0.008627197006964332,312.0,0.008760974261253593,354.0,0.008900737655639361,411.0,0.009093144632304867,495.0,0.009352000561899986,557.0,0.009401267195041849,595.0,0.009268399135684013,579.0,0.009289494915716958,671,0.009256367562935849,637.0,0.009289268266230104,600.0,0.009088815467906748,532.0,0.008877217544319306,491.0,0.008905423674227817,467.0,0.008942652652090741,464.0,0.008974311117098156,390.0,0.009161333342124937,368.0,0.009321579871692368,323.0,0.009217753397486365,259.0,0.009267224571346546,206.0,,,,,,,,,,,,,,,,,,,,,,,,
42,1007.0,גדרה,,,,,0.007796173368399325,230.0,0.007841154608263295,229.0,0.007826662977330024,238.0,0.007795667418263334,236.0,0.007810010346896649,239.0,0.007802234849675106,233.0,0.007821635890670755,245.0,0.007864455532084922,244.0,0.007816282212927527,256.0,0.007807487539268691,256.0,0.007776502983205337,298.0,0.007774329288302212,343.0,0.007714626790505043,401.0,0.007818780403755929,391.0,0.007786786605953441,358.0,0.00777531533806776,369.0,0.007816643989478914,372.0,0.007951034781586057,326.0,0.007991838856198146,316.0,0.00803308159818653,263.0,0.008003640581633883,274.0,0.008075729415567098,287.0,0.008130578928218708,307.0,0.008204816171941725,338.0,0.008210764956286634,346.0,0.008531424578336205,357.0,0.008501901062732206,431.0,0.008469279887153399,511.0,0.008628616800738757,559.0,0.008554979234297974,592.0,0.00864717131272125,572.0,0.008768193938715434,632,0.008747393420289662,620.0,0.00890242677588742,569.0,0.009073607537570947,501.0,0.008953971071089792,487.0,0.010245909262540244,471.0,0.010134680730556907,472.0,0.010429363124420128,442.0,0.010631036433059205,433.0,0.01085480290029023,384.0,0.011182585158618563,326.0,0.011693527514370515,267.0,0.009909488224297271,234.0,0.010324693691781942,210.0,,,,,0.010358247984590941,205.0,0.010364797717478865,254.0,0.01030306808490322,258.0,0.010544739441903086,219.0,0.010371518147520884,204.0,,,,,,
43,1009.0,אילת,,,,,0.008356055067032343,310.0,0.008346970683249695,309.0,0.008282216585997284,306.0,0.00852222592735956,284.0,0.008637048438980837,294.0,0.00875705297195028,285.0,0.009255437238850665,301.0,0.012580518762112297,325.0,0.012530576682362418,335.0,0.01257691707557495,341.0,0.012287557480572297,410.0,0.011806527939731753,479.0,0.0113972309233619,575.0,0.011000384358911866,556.0,0.008912669941333762,483.0,0.008819743215039526,491.0,0.008740629121698536,500.0,0.008602167878288634,439.0,0.008501101913631485,396.0,0.008933209795529319,312.0,0.009469878926920932,326.0,0.009429483168571838,364.0,0.009338684898654805,368.0,0.00932127097069389,414.0,0.009466826291708566,387.0,0.009550229111349144,438.0,0.009678932536806089,547.0,0.009910120989762801,704.0,0.009680632611149072,794.0,0.009606196386072258,906.0,0.009678609498373063,890.0,0.00970097191376484,1056,0.00978786701253931,1057.0,0.009701582833501005,1029.0,0.00977135229653835,885.0,0.01034122612725037,798.0,0.01087673314716947,706.0,0.010878345491971747,685.0,0.012499564584763406,612.0,0.012793287409368505,555.0,0.013352060048659695,439.0,0.013076053706427795,358.0,0.011979207231061096,327.0,0.012070441498897888,313.0,0.012403547365381169,279.0,,,,,,,0.010369037964064173,202.0,,,,,,,,,,,,
